degree = 49 radian = 0.855211 sin = 0 : 0.75471 cos = 0 : 0.656059 sin_error = 100 cos_error = 100 
degree = 50 radian = 0.872665 sin = 0 : 0.766044 cos = 0 : 0.642788 sin_error = 100 cos_error = 100 
degree = 51 radian = 0.890118 sin = 0 : 0.777146 cos = 0 : 0.62932 sin_error = 100 cos_error = 100 
degree = 52 radian = 0.907571 sin = 0 : 0.788011 cos = 0 : 0.615661 sin_error = 100 cos_error = 100 
degree = 53 radian = 0.925025 sin = 0 : 0.798636 cos = 0 : 0.601815 sin_error = 100 cos_error = 100 
degree = 54 radian = 0.942478 sin = 0 : 0.809017 cos = 0 : 0.587785 sin_error = 100 cos_error = 100 
degree = 55 radian = 0.959931 sin = 0 : 0.819152 cos = 0 : 0.573576 sin_error = 100 cos_error = 100 
degree = 56 radian = 0.977384 sin = 0 : 0.829038 cos = 0 : 0.559193 sin_error = 100 cos_error = 100 
degree = 57 radian = 0.994838 sin = 0 : 0.838671 cos = 0 : 0.544639 sin_error = 100 cos_error = 100 
degree = 58 radian = 1.01229 sin = 0 : 0.848048 cos = 0 : 0.529919 sin_error = 100 cos_error = 100 
degree = 59 radian = 1.02974 sin = 0 : 0.857167 cos = 0 : 0.515038 sin_error = 100 cos_error = 100 
degree = 60 radian = 1.0472 sin = 0 : 0.866025 cos = 0 : 0.5 sin_error = 100 cos_error = 100 
degree = 61 radian = 1.06465 sin = 0 : 0.87462 cos = 0 : 0.48481 sin_error = 100 cos_error = 100 
degree = 62 radian = 1.0821 sin = 0 : 0.882948 cos = 0 : 0.469472 sin_error = 100 cos_error = 100 
degree = 63 radian = 1.09956 sin = 0 : 0.891007 cos = 0 : 0.45399 sin_error = 100 cos_error = 100 
degree = 64 radian = 1.11701 sin = 0 : 0.898794 cos = 0 : 0.438371 sin_error = 100 cos_error = 100 
degree = 65 radian = 1.13446 sin = 0 : 0.906308 cos = 0 : 0.422618 sin_error = 100 cos_error = 100 
degree = 66 radian = 1.15192 sin = 0 : 0.913545 cos = 0 : 0.406737 sin_error = 100 cos_error = 100 
degree = 67 radian = 1.16937 sin = 0 : 0.920505 cos = 0 : 0.390731 sin_error = 100 cos_error = 100 
degree = 68 radian = 1.18682 sin = 0 : 0.927184 cos = 0 : 0.374607 sin_error = 100 cos_error = 100 
degree = 69 radian = 1.20428 sin = 0 : 0.93358 cos = 0 : 0.358368 sin_error = 100 cos_error = 100 
degree = 70 radian = 1.22173 sin = 0 : 0.939693 cos = 0 : 0.34202 sin_error = 100 cos_error = 100 
degree = 71 radian = 1.23918 sin = 0 : 0.945519 cos = 0 : 0.325568 sin_error = 100 cos_error = 100 
degree = 72 radian = 1.25664 sin = 0 : 0.951057 cos = 0 : 0.309017 sin_error = 100 cos_error = 100 
degree = 73 radian = 1.27409 sin = 0 : 0.956305 cos = 0 : 0.292372 sin_error = 100 cos_error = 100 
degree = 74 radian = 1.29154 sin = 0 : 0.961262 cos = 0 : 0.275637 sin_error = 100 cos_error = 100 
degree = 75 radian = 1.309 sin = 0 : 0.965926 cos = 0 : 0.258819 sin_error = 100 cos_error = 100 
degree = 76 radian = 1.32645 sin = 0 : 0.970296 cos = 0 : 0.241922 sin_error = 100 cos_error = 100 
degree = 77 radian = 1.3439 sin = 0 : 0.97437 cos = 0 : 0.224951 sin_error = 100 cos_error = 100 
degree = 78 radian = 1.36136 sin = 0 : 0.978148 cos = 0 : 0.207912 sin_error = 100 cos_error = 100 
degree = 79 radian = 1.37881 sin = 0 : 0.981627 cos = 0 : 0.190809 sin_error = 100 cos_error = 100 
degree = 80 radian = 1.39626 sin = 0 : 0.984808 cos = 0 : 0.173648 sin_error = 100 cos_error = 100 
degree = 81 radian = 1.41372 sin = 0 : 0.987688 cos = 0 : 0.156434 sin_error = 100 cos_error = 100 
degree = 82 radian = 1.43117 sin = 0 : 0.990268 cos = 0 : 0.139173 sin_error = 100 cos_error = 100 
degree = 83 radian = 1.44862 sin = 0 : 0.992546 cos = 0 : 0.121869 sin_error = 100 cos_error = 100 
degree = 84 radian = 1.46608 sin = 0 : 0.994522 cos = 0 : 0.104528 sin_error = 100 cos_error = 100 
degree = 85 radian = 1.48353 sin = 0 : 0.996195 cos = 0 : 0.0871557 sin_error = 100 cos_error = 100 
degree = 86 radian = 1.50098 sin = 0 : 0.997564 cos = 0 : 0.0697565 sin_error = 100 cos_error = 100 
degree = 87 radian = 1.51844 sin = 0 : 0.99863 cos = 0 : 0.052336 sin_error = 100 cos_error = 100 
degree = 88 radian = 1.53589 sin = 0 : 0.999391 cos = 0 : 0.0348995 sin_error = 100 cos_error = 100 
degree = 89 radian = 1.55334 sin = 0 : 0.999848 cos = 0 : 0.0174524 sin_error = 100 cos_error = 100 
#------------------------------------------------
Overall_Error_Sin = 100
Overall_Error_Cos = 100
#------------------------------------------------
