degree = 43 radian = 0.750492 sin = 0.682775 : 0.681998 cos = 0.730622 : 0.731354 sin_error = 0.113821 cos_error = 0.100106 
degree = 44 radian = 0.767945 sin = 0.694094 : 0.694658 cos = 0.719877 : 0.71934 sin_error = 0.0812169 cos_error = 0.0746237 
degree = 45 radian = 0.785398 sin = 0.708019 : 0.707107 cos = 0.706185 : 0.707107 sin_error = 0.129041 cos_error = 0.130303 
degree = 46 radian = 0.802851 sin = 0.719877 : 0.71934 cos = 0.694094 : 0.694658 sin_error = 0.0746237 cos_error = 0.0812169 
degree = 47 radian = 0.820305 sin = 0.730622 : 0.731354 cos = 0.682775 : 0.681998 sin_error = 0.100106 cos_error = 0.113821 
degree = 48 radian = 0.837758 sin = 0.743817 : 0.743145 cos = 0.668376 : 0.669131 sin_error = 0.0903965 cos_error = 0.112836 
degree = 49 radian = 0.855211 sin = 0.754167 : 0.75471 cos = 0.656674 : 0.656059 sin_error = 0.0718543 cos_error = 0.0937394 
degree = 50 radian = 0.872665 sin = 0.766848 : 0.766044 cos = 0.64182 : 0.642788 sin_error = 0.104906 cos_error = 0.150511 
degree = 51 radian = 0.890118 sin = 0.776695 : 0.777146 cos = 0.629868 : 0.62932 sin_error = 0.0580494 cos_error = 0.0870791 
degree = 52 radian = 0.907571 sin = 0.788848 : 0.788011 cos = 0.61458 : 0.615661 sin_error = 0.106227 cos_error = 0.175716 
degree = 53 radian = 0.925025 sin = 0.798353 : 0.798636 cos = 0.602181 : 0.601815 sin_error = 0.0354223 cos_error = 0.0608407 
degree = 54 radian = 0.942478 sin = 0.809951 : 0.809017 cos = 0.586489 : 0.587785 sin_error = 0.115393 cos_error = 0.220556 
degree = 55 radian = 0.959931 sin = 0.819015 : 0.819152 cos = 0.573763 : 0.573576 sin_error = 0.0167292 cos_error = 0.0324506 
degree = 56 radian = 0.977384 sin = 0.830063 : 0.829038 cos = 0.55766 : 0.559193 sin_error = 0.123706 cos_error = 0.274197 
degree = 57 radian = 0.994838 sin = 0.838675 : 0.838671 cos = 0.544623 : 0.544639 sin_error = 0.000495155 cos_error = 0.00301786 
degree = 58 radian = 1.01229 sin = 0.848567 : 0.848048 cos = 0.529077 : 0.529919 sin_error = 0.0612366 cos_error = 0.158953 
degree = 59 radian = 1.02974 sin = 0.85673 : 0.857167 cos = 0.515754 : 0.515038 sin_error = 0.0509987 cos_error = 0.139063 
degree = 60 radian = 1.0472 sin = 0.866638 : 0.866025 cos = 0.498926 : 0.5 sin_error = 0.0707742 cos_error = 0.214816 
degree = 61 radian = 1.06465 sin = 0.874328 : 0.87462 cos = 0.485325 : 0.48481 sin_error = 0.0333772 cos_error = 0.106228 
degree = 62 radian = 1.0821 sin = 0.883631 : 0.882948 cos = 0.468172 : 0.469472 sin_error = 0.0774131 cos_error = 0.276791 
degree = 63 radian = 1.09956 sin = 0.890837 : 0.891007 cos = 0.454311 : 0.45399 sin_error = 0.0190118 cos_error = 0.070545 
degree = 64 radian = 1.11701 sin = 0.89954 : 0.898794 cos = 0.436826 : 0.438371 sin_error = 0.0829696 cos_error = 0.352394 
degree = 65 radian = 1.13446 sin = 0.906196 : 0.906308 cos = 0.422844 : 0.422618 sin_error = 0.0123061 cos_error = 0.0535149 
degree = 66 radian = 1.15192 sin = 0.914281 : 0.913545 cos = 0.405066 : 0.406737 sin_error = 0.0805622 cos_error = 0.410724 
degree = 67 radian = 1.16937 sin = 0.920498 : 0.920505 cos = 0.390734 : 0.390731 sin_error = 0.000760129 cos_error = 0.000636499 
degree = 68 radian = 1.18682 sin = 0.92649 : 0.927184 cos = 0.376304 : 0.374607 sin_error = 0.0747982 cos_error = 0.453123 
degree = 69 radian = 1.20428 sin = 0.933657 : 0.93358 cos = 0.358154 : 0.358368 sin_error = 0.00815829 cos_error = 0.0596446 
degree = 70 radian = 1.22173 sin = 0.939138 : 0.939693 cos = 0.343523 : 0.34202 sin_error = 0.0589743 cos_error = 0.439403 
degree = 71 radian = 1.23918 sin = 0.945668 : 0.945519 cos = 0.325118 : 0.325568 sin_error = 0.0157524 cos_error = 0.138128 
degree = 72 radian = 1.25664 sin = 0.951605 : 0.951057 cos = 0.307306 : 0.309017 sin_error = 0.05768 cos_error = 0.553771 
degree = 73 radian = 1.27409 sin = 0.95629 : 0.956305 cos = 0.2924 : 0.292372 sin_error = 0.00151279 cos_error = 0.00978604 
degree = 74 radian = 1.29154 sin = 0.960742 : 0.961262 cos = 0.277425 : 0.275637 sin_error = 0.0541151 cos_error = 0.64867 
degree = 75 radian = 1.309 sin = 0.965972 : 0.965926 cos = 0.258626 : 0.258819 sin_error = 0.00475926 cos_error = 0.0744815 
degree = 76 radian = 1.32645 sin = 0.969895 : 0.970296 cos = 0.243502 : 0.241922 sin_error = 0.0413327 cos_error = 0.653277 
degree = 77 radian = 1.3439 sin = 0.974465 : 0.97437 cos = 0.224516 : 0.224951 sin_error = 0.00972185 cos_error = 0.193402 
degree = 78 radian = 1.36136 sin = 0.977854 : 0.978148 cos = 0.209264 : 0.207912 sin_error = 0.0300473 cos_error = 0.650188 
degree = 79 radian = 1.37881 sin = 0.981728 : 0.981627 cos = 0.190263 : 0.190809 sin_error = 0.0102325 cos_error = 0.286262 
degree = 80 radian = 1.39626 sin = 0.98458 : 0.984808 cos = 0.174901 : 0.173648 sin_error = 0.0230789 cos_error = 0.721472 
degree = 81 radian = 1.41372 sin = 0.987808 : 0.987688 cos = 0.155641 : 0.156434 sin_error = 0.0121306 cos_error = 0.507232 
degree = 82 radian = 1.43117 sin = 0.990119 : 0.990268 cos = 0.140188 : 0.139173 sin_error = 0.015021 cos_error = 0.729538 
degree = 83 radian = 1.44862 sin = 0.992666 : 0.992546 cos = 0.120842 : 0.121869 sin_error = 0.0120963 cos_error = 0.842774 
degree = 84 radian = 1.46608 sin = 0.994433 : 0.994522 cos = 0.10532 : 0.104528 sin_error = 0.00894963 cos_error = 0.757191 
degree = 85 radian = 1.48353 sin = 0.9963 : 0.996195 cos = 0.0858789 : 0.0871557 sin_error = 0.0105799 cos_error = 1.46502 
degree = 86 radian = 1.50098 sin = 0.997442 : 0.997564 cos = 0.0714035 : 0.0697565 sin_error = 0.012232 cos_error = 2.36113 
degree = 87 radian = 1.51844 sin = 0.998646 : 0.99863 cos = 0.0519102 : 0.052336 sin_error = 0.00167688 cos_error = 0.813518 
degree = 88 radian = 1.53589 sin = 0.999335 : 0.999391 cos = 0.0363029 : 0.0348995 sin_error = 0.00554998 cos_error = 4.02118 
degree = 89 radian = 1.55334 sin = 0.999854 : 0.999848 cos = 0.0167792 : 0.0174524 sin_error = 0.000605463 cos_error = 3.85716 
#------------------------------------------------
Overall_Error_Sin = 0.711155
Overall_Error_Cos = 0.711158
#------------------------------------------------
