degree = 23 radian = 0.401426 sin = 0.390729 : 0.390731 cos = 0.9205 : 0.920505 sin_error = 0.000493421 cos_error = 0.000481507 
degree = 24 radian = 0.418879 sin = 0.406735 : 0.406737 cos = 0.913541 : 0.913545 sin_error = 0.000479512 cos_error = 0.000484082 
degree = 25 radian = 0.436332 sin = 0.422616 : 0.422618 cos = 0.906303 : 0.906308 sin_error = 0.000474119 cos_error = 0.000485328 
degree = 26 radian = 0.453786 sin = 0.438369 : 0.438371 cos = 0.89879 : 0.898794 sin_error = 0.000484622 cos_error = 0.000483017 
degree = 27 radian = 0.471239 sin = 0.453988 : 0.45399 cos = 0.891002 : 0.891007 sin_error = 0.000473624 cos_error = 0.000485844 
degree = 28 radian = 0.488692 sin = 0.469469 : 0.469472 cos = 0.882943 : 0.882948 sin_error = 0.000485196 cos_error = 0.000482797 
degree = 29 radian = 0.506145 sin = 0.484807 : 0.48481 cos = 0.874615 : 0.87462 sin_error = 0.000478357 cos_error = 0.000484852 
degree = 30 radian = 0.523599 sin = 0.499998 : 0.5 cos = 0.866021 : 0.866025 sin_error = 0.0004889 cos_error = 0.000481467 
degree = 31 radian = 0.541052 sin = 0.515036 : 0.515038 cos = 0.857163 : 0.857167 sin_error = 0.000479344 cos_error = 0.000484763 
degree = 32 radian = 0.558505 sin = 0.529917 : 0.529919 cos = 0.848044 : 0.848048 sin_error = 0.000489056 cos_error = 0.000481088 
degree = 33 radian = 0.575959 sin = 0.544636 : 0.544639 cos = 0.838667 : 0.838671 sin_error = 0.000485358 cos_error = 0.000482469 
degree = 34 radian = 0.593412 sin = 0.55919 : 0.559193 cos = 0.829034 : 0.829038 sin_error = 0.000476385 cos_error = 0.000486483 
degree = 35 radian = 0.610865 sin = 0.573574 : 0.573576 cos = 0.819148 : 0.819152 sin_error = 0.000485652 cos_error = 0.000482185 
degree = 36 radian = 0.628319 sin = 0.587782 : 0.587785 cos = 0.809013 : 0.809017 sin_error = 0.00047738 cos_error = 0.000486464 
degree = 37 radian = 0.645772 sin = 0.601812 : 0.601815 cos = 0.798632 : 0.798636 sin_error = 0.000488439 cos_error = 0.000480422 
degree = 38 radian = 0.663225 sin = 0.615659 : 0.615661 cos = 0.788007 : 0.788011 sin_error = 0.000480598 cos_error = 0.00048499 
degree = 39 radian = 0.680678 sin = 0.629317 : 0.62932 cos = 0.777142 : 0.777146 sin_error = 0.00048853 cos_error = 0.000479913 
degree = 40 radian = 0.698132 sin = 0.642785 : 0.642788 cos = 0.766041 : 0.766044 sin_error = 0.000480012 cos_error = 0.000485659 
degree = 41 radian = 0.715585 sin = 0.656056 : 0.656059 cos = 0.754706 : 0.75471 sin_error = 0.000477141 cos_error = 0.000487999 
degree = 42 radian = 0.733038 sin = 0.669127 : 0.669131 cos = 0.743141 : 0.743145 sin_error = 0.000483949 cos_error = 0.00048282 
degree = 43 radian = 0.750492 sin = 0.681995 : 0.681998 cos = 0.73135 : 0.731354 sin_error = 0.000477942 cos_error = 0.000488007 
degree = 44 radian = 0.767945 sin = 0.694655 : 0.694658 cos = 0.719336 : 0.71934 sin_error = 0.000483119 cos_error = 0.000483518 
degree = 45 radian = 0.785398 sin = 0.707103 : 0.707107 cos = 0.707103 : 0.707107 sin_error = 0.000480495 cos_error = 0.000486156 
degree = 46 radian = 0.802851 sin = 0.719336 : 0.71934 cos = 0.694655 : 0.694658 sin_error = 0.000483518 cos_error = 0.000483119 
degree = 47 radian = 0.820305 sin = 0.73135 : 0.731354 cos = 0.681995 : 0.681998 sin_error = 0.000488007 cos_error = 0.000477942 
degree = 48 radian = 0.837758 sin = 0.743141 : 0.743145 cos = 0.669127 : 0.669131 sin_error = 0.00048282 cos_error = 0.000483949 
degree = 49 radian = 0.855211 sin = 0.754706 : 0.75471 cos = 0.656056 : 0.656059 sin_error = 0.000487999 cos_error = 0.000477141 
degree = 50 radian = 0.872665 sin = 0.766041 : 0.766044 cos = 0.642785 : 0.642788 sin_error = 0.000485659 cos_error = 0.000480012 
degree = 51 radian = 0.890118 sin = 0.777142 : 0.777146 cos = 0.629317 : 0.62932 sin_error = 0.000479913 cos_error = 0.00048853 
degree = 52 radian = 0.907571 sin = 0.788007 : 0.788011 cos = 0.615659 : 0.615661 sin_error = 0.00048499 cos_error = 0.000480598 
degree = 53 radian = 0.925025 sin = 0.798632 : 0.798636 cos = 0.601812 : 0.601815 sin_error = 0.000480422 cos_error = 0.000488439 
degree = 54 radian = 0.942478 sin = 0.809013 : 0.809017 cos = 0.587782 : 0.587785 sin_error = 0.000486464 cos_error = 0.00047738 
degree = 55 radian = 0.959931 sin = 0.819148 : 0.819152 cos = 0.573574 : 0.573576 sin_error = 0.000482185 cos_error = 0.000485652 
degree = 56 radian = 0.977384 sin = 0.829034 : 0.829038 cos = 0.55919 : 0.559193 sin_error = 0.000486483 cos_error = 0.000476385 
degree = 57 radian = 0.994838 sin = 0.838667 : 0.838671 cos = 0.544636 : 0.544639 sin_error = 0.000482469 cos_error = 0.000485358 
degree = 58 radian = 1.01229 sin = 0.848044 : 0.848048 cos = 0.529917 : 0.529919 sin_error = 0.000481088 cos_error = 0.000489056 
degree = 59 radian = 1.02974 sin = 0.857163 : 0.857167 cos = 0.515036 : 0.515038 sin_error = 0.000484763 cos_error = 0.000479344 
degree = 60 radian = 1.0472 sin = 0.866021 : 0.866025 cos = 0.499998 : 0.5 sin_error = 0.000481467 cos_error = 0.0004889 
degree = 61 radian = 1.06465 sin = 0.874615 : 0.87462 cos = 0.484807 : 0.48481 sin_error = 0.000484852 cos_error = 0.000478357 
degree = 62 radian = 1.0821 sin = 0.882943 : 0.882948 cos = 0.469469 : 0.469472 sin_error = 0.000482797 cos_error = 0.000485196 
degree = 63 radian = 1.09956 sin = 0.891002 : 0.891007 cos = 0.453988 : 0.45399 sin_error = 0.000485844 cos_error = 0.000473624 
degree = 64 radian = 1.11701 sin = 0.89879 : 0.898794 cos = 0.438369 : 0.438371 sin_error = 0.000483017 cos_error = 0.000484622 
degree = 65 radian = 1.13446 sin = 0.906303 : 0.906308 cos = 0.422616 : 0.422618 sin_error = 0.000485328 cos_error = 0.000474119 
degree = 66 radian = 1.15192 sin = 0.913541 : 0.913545 cos = 0.406735 : 0.406737 sin_error = 0.000484082 cos_error = 0.000479512 
degree = 67 radian = 1.16937 sin = 0.9205 : 0.920505 cos = 0.390729 : 0.390731 sin_error = 0.000481507 cos_error = 0.000493421 
degree = 68 radian = 1.18682 sin = 0.927179 : 0.927184 cos = 0.374605 : 0.374607 sin_error = 0.000483986 cos_error = 0.00047928 
degree = 69 radian = 1.20428 sin = 0.933576 : 0.93358 cos = 0.358366 : 0.358368 sin_error = 0.000481371 cos_error = 0.000496593 
degree = 70 radian = 1.22173 sin = 0.939688 : 0.939693 cos = 0.342018 : 0.34202 sin_error = 0.000483646 cos_error = 0.000480908 
degree = 71 radian = 1.23918 sin = 0.945514 : 0.945519 cos = 0.325567 : 0.325568 sin_error = 0.000482722 cos_error = 0.000488413 
degree = 72 radian = 1.25664 sin = 0.951052 : 0.951057 cos = 0.309016 : 0.309017 sin_error = 0.000483358 cos_error = 0.000483019 
degree = 73 radian = 1.27409 sin = 0.9563 : 0.956305 cos = 0.29237 : 0.292372 sin_error = 0.000481538 cos_error = 0.000502455 
degree = 74 radian = 1.29154 sin = 0.961257 : 0.961262 cos = 0.275636 : 0.275637 sin_error = 0.000483336 cos_error = 0.000483199 
degree = 75 radian = 1.309 sin = 0.965921 : 0.965926 cos = 0.258818 : 0.258819 sin_error = 0.000482331 cos_error = 0.000497179 
degree = 76 radian = 1.32645 sin = 0.970291 : 0.970296 cos = 0.241921 : 0.241922 sin_error = 0.000483889 cos_error = 0.000474258 
degree = 77 radian = 1.3439 sin = 0.974365 : 0.97437 cos = 0.22495 : 0.224951 sin_error = 0.000482552 cos_error = 0.000497835 
degree = 78 radian = 1.36136 sin = 0.978143 : 0.978148 cos = 0.207911 : 0.207912 sin_error = 0.000483883 cos_error = 0.000470989 
degree = 79 radian = 1.37881 sin = 0.981622 : 0.981627 cos = 0.190808 : 0.190809 sin_error = 0.000483127 cos_error = 0.000488575 
degree = 80 radian = 1.39626 sin = 0.984803 : 0.984808 cos = 0.173647 : 0.173648 sin_error = 0.000484199 cos_error = 0.000455239 
degree = 81 radian = 1.41372 sin = 0.987684 : 0.987688 cos = 0.156434 : 0.156434 sin_error = 0.000483221 cos_error = 0.000487481 
degree = 82 radian = 1.43117 sin = 0.990263 : 0.990268 cos = 0.139172 : 0.139173 sin_error = 0.000484073 cos_error = 0.00044551 
degree = 83 radian = 1.44862 sin = 0.992541 : 0.992546 cos = 0.121869 : 0.121869 sin_error = 0.000483517 cos_error = 0.000470622 
degree = 84 radian = 1.46608 sin = 0.994517 : 0.994522 cos = 0.104528 : 0.104528 sin_error = 0.000482861 cos_error = 0.00052541 
degree = 85 radian = 1.48353 sin = 0.99619 : 0.996195 cos = 0.0871553 : 0.0871557 sin_error = 0.000483494 cos_error = 0.000461357 
degree = 86 radian = 1.50098 sin = 0.997559 : 0.997564 cos = 0.0697561 : 0.0697565 sin_error = 0.000483064 cos_error = 0.000536785 
degree = 87 radian = 1.51844 sin = 0.998625 : 0.99863 cos = 0.0523358 : 0.052336 sin_error = 0.000483618 cos_error = 0.000376715 
degree = 88 radian = 1.53589 sin = 0.999386 : 0.999391 cos = 0.0348993 : 0.0348995 sin_error = 0.000483312 cos_error = 0.000494683 
degree = 89 radian = 1.55334 sin = 0.999843 : 0.999848 cos = 0.0174524 : 0.0174524 sin_error = 0.000483429 cos_error = 0.000142526 
#------------------------------------------------
Overall_Error_Sin = 0.000480309
Overall_Error_Cos = 0.000480373
#------------------------------------------------
