degree = 39 radian = 0.680678 sin = 0.629347 : 0.62932 cos = 0.777118 : 0.777146 sin_error = 0.00425887 cos_error = 0.00359325 
degree = 40 radian = 0.698132 sin = 0.642803 : 0.642788 cos = 0.766025 : 0.766044 sin_error = 0.00238256 cos_error = 0.00250131 
degree = 41 radian = 0.715585 sin = 0.656076 : 0.656059 cos = 0.754689 : 0.75471 sin_error = 0.00256028 cos_error = 0.00278342 
degree = 42 radian = 0.733038 sin = 0.669147 : 0.669131 cos = 0.743123 : 0.743145 sin_error = 0.00251469 cos_error = 0.00291408 
degree = 43 radian = 0.750492 sin = 0.682017 : 0.681998 cos = 0.73133 : 0.731354 sin_error = 0.0026731 cos_error = 0.0032283 
degree = 44 radian = 0.767945 sin = 0.694666 : 0.694658 cos = 0.719326 : 0.71934 sin_error = 0.00104134 cos_error = 0.0019053 
degree = 45 radian = 0.785398 sin = 0.707114 : 0.707107 cos = 0.707093 : 0.707107 sin_error = 0.0010155 cos_error = 0.0019823 
degree = 46 radian = 0.802851 sin = 0.719326 : 0.71934 cos = 0.694666 : 0.694658 sin_error = 0.0019053 cos_error = 0.00104134 
degree = 47 radian = 0.820305 sin = 0.73133 : 0.731354 cos = 0.682017 : 0.681998 sin_error = 0.0032283 cos_error = 0.0026731 
degree = 48 radian = 0.837758 sin = 0.743123 : 0.743145 cos = 0.669147 : 0.669131 sin_error = 0.00291408 cos_error = 0.00251469 
degree = 49 radian = 0.855211 sin = 0.754689 : 0.75471 cos = 0.656076 : 0.656059 sin_error = 0.00278342 cos_error = 0.00256028 
degree = 50 radian = 0.872665 sin = 0.766025 : 0.766044 cos = 0.642803 : 0.642788 sin_error = 0.00250131 cos_error = 0.00238256 
degree = 51 radian = 0.890118 sin = 0.777118 : 0.777146 cos = 0.629347 : 0.62932 sin_error = 0.00359325 cos_error = 0.00425887 
degree = 52 radian = 0.907571 sin = 0.787985 : 0.788011 cos = 0.615687 : 0.615661 sin_error = 0.00329317 cos_error = 0.00411957 
degree = 53 radian = 0.925025 sin = 0.79861 : 0.798636 cos = 0.60184 : 0.601815 sin_error = 0.003153 cos_error = 0.00421775 
degree = 54 radian = 0.942478 sin = 0.808983 : 0.809017 cos = 0.587823 : 0.587785 sin_error = 0.00414593 cos_error = 0.00645467 
degree = 55 radian = 0.959931 sin = 0.819121 : 0.819152 cos = 0.573613 : 0.573576 sin_error = 0.00384206 cos_error = 0.00636664 
degree = 56 radian = 0.977384 sin = 0.829007 : 0.829038 cos = 0.55923 : 0.559193 sin_error = 0.00368285 cos_error = 0.00654862 
degree = 57 radian = 0.994838 sin = 0.838642 : 0.838671 cos = 0.544674 : 0.544639 sin_error = 0.00340505 cos_error = 0.00644407 
degree = 58 radian = 1.01229 sin = 0.848019 : 0.848048 cos = 0.529957 : 0.529919 sin_error = 0.00348693 cos_error = 0.00720849 
degree = 59 radian = 1.02974 sin = 0.85714 : 0.857167 cos = 0.515075 : 0.515038 sin_error = 0.00322469 cos_error = 0.00710916 
degree = 60 radian = 1.0472 sin = 0.865999 : 0.866025 cos = 0.500037 : 0.5 sin_error = 0.00308666 cos_error = 0.00732604 
degree = 61 radian = 1.06465 sin = 0.874595 : 0.87462 cos = 0.484845 : 0.48481 sin_error = 0.00284731 cos_error = 0.00720982 
degree = 62 radian = 1.0821 sin = 0.882916 : 0.882948 cos = 0.46952 : 0.469472 sin_error = 0.00354766 cos_error = 0.0103546 
degree = 63 radian = 1.09956 sin = 0.890976 : 0.891007 cos = 0.454039 : 0.45399 sin_error = 0.00339247 cos_error = 0.0107212 
degree = 64 radian = 1.11701 sin = 0.898766 : 0.898794 cos = 0.438418 : 0.438371 sin_error = 0.00314904 cos_error = 0.0107216 
degree = 65 radian = 1.13446 sin = 0.906326 : 0.906308 cos = 0.422568 : 0.422618 sin_error = 0.00199091 cos_error = 0.0118633 
degree = 66 radian = 1.15192 sin = 0.913564 : 0.913545 cos = 0.406684 : 0.406737 sin_error = 0.00198635 cos_error = 0.0129434 
